seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular	contig_length	total_genes	viral_genes	host_genes	provirus	proviral_length	host_length	region_types	region_lengths	region_coords_bp	region_coords_genes	region_viral_genes	region_host_genes
virus__NC_048627_1__Escherichia_phage_SP15_DNA__complete_genome_13868_16234_4||full	0.993	0.793	0.993	dsDNAphage	2346	0	87.5	0.0	2366	8	7	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048627_1__Escherichia_phage_SP15_DNA__complete_genome_81746_95856_14||full	1.0	0.587	1.0	dsDNAphage	14110	7	90.0	0.0	14110	10	10	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048645_1__Cronobacter_phage_vB_CsaM_leB__complete_genome_82235_93438_14||full	0.993	0.72	0.993	dsDNAphage	11106	0	92.3	0.0	11203	26	15	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048657_1__Staphylococcus_phage_IME1361_01__complete_genome_14821_27156_4||full	1.0	0.433	1.0	dsDNAphage	12333	8	96.2	0.0	12335	26	25	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048673_1__Aeromonas_phage_AS_zj__complete_genome_133179_139578_17||full	0.947	0.273	0.947	dsDNAphage	6396	0	65.0	0.0	6399	20	4	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048695_1__Gordonia_phage_Adgers__complete_genome_57859_66100_7||full	0.933	0.273	0.933	dsDNAphage	8156	0	11.1	0.0	8241	18	13	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048705_1__Mycobacterium_phage_TChen__complete_genome_27607_36339_4||full	1.0	0.06	1.0	dsDNAphage	8729	1	42.1	5.3	8732	19	7	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048722_1__Streptomyces_phage_Wofford__complete_genome_108444_112737_17||full	0.98	0.593	0.98	dsDNAphage	4188	0	26.7	0.0	4293	15	6	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048724_1__Streptomyces_phage_Karimac__complete_genome_82798_92985_11||full	0.933	0.567	0.933	dsDNAphage	9637	0	21.1	0.0	10187	19	7	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048736_1__Serratia_phage_vB_SmaA_3M__complete_genome_41228_42984_5||full	0.933	0.873	0.933	dsDNAphage	1587	1	25.0	0.0	1756	4	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048741_1__Proteus_phage_Mydo__complete_genome_109994_117944_13||full	1.0	0.38	1.0	dsDNAphage	7947	2	87.5	0.0	7950	8	7	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048756_1__Nodularia_phage_vB_NspS_kac65v151__complete_genome_8014_12870_4||full	0.927	0.06	0.927	dsDNAphage	4853	1	40.0	0.0	4856	5	3	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048769_1__Aeromonas_phage_2_L372D__complete_genome_101294_114616_15||full	0.94	0.62	0.94	dsDNAphage	13321	0	68.2	0.0	13322	22	8	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048774_1__Aeromonas_phage_LAh_6__complete_genome_60661_74418_8||full	0.913	0.767	0.913	dsDNAphage	13754	0	47.6	0.0	13757	21	10	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048792_1__Serratia_phage_Moabite__complete_genome_213005_224734_26||full	0.827	0.26	0.827	dsDNAphage	11727	0	15.0	0.0	11729	20	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048798_1__Klebsiella_phage_Marfa__complete_genome_11400_16876_3||full	1.0	0.773	1.0	dsDNAphage	5474	1	68.8	0.0	5476	16	11	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048804_1__Stenotrophomonas_phage_Mendera__complete_genome_99781_105854_14||full	1.0	0.693	1.0	dsDNAphage	6069	1	23.1	0.0	6073	13	4	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048812_1__Gordonia_phage_Gibbin__complete_genome_37970_50226_6||full	0.973	0.76	0.973	dsDNAphage	12254	0	34.8	0.0	12256	23	11	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048822_1__Gordonia_phage_Avazak__complete_genome_0_13934_1||full	1.0	0.56	1.0	dsDNAphage	13713	6	73.7	0.0	13934	19	13	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048838_1__Flavobacterium_phage_vB_FspS_mymlan6_1__complete_genome_0_8155_1||full	0.933	0.86	0.933	dsDNAphage	7940	0	50.0	0.0	8155	16	5	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048875_1__Pantoea_phage_vB_PagM_SSEM1__complete_genome_38947_41896_8||full	0.993	0.987	0.993	dsDNAphage	2948	1	100.0	0.0	2949	3	3	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047720_1__Staphylococcus_phage_ISP_complete_genome_120583_124728_18||full	0.96	0.687	0.96	dsDNAphage	4143	0	100.0	0.0	4145	8	6	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047722_1__Staphylococcus_phage_Staph1N__complete_genome_4168_13543_2||full	1.0	0.48	1.0	dsDNAphage	9374	1	83.3	0.0	9375	24	21	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047724_1__Staphylococcus_phage_676Z__complete_genome_51173_55224_6||full	1.0	0.967	1.0	dsDNAphage	4050	3	100.0	0.0	4051	5	5	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047736_1__Bacillus_phage_B5S__complete_genome_81730_90622_13||full	1.0	0.453	1.0	dsDNAphage	8891	1	94.1	0.0	8892	17	10	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047751_1__Ralstonia_phage_phiITL_1__complete_genome_11653_22619_2||full	1.0	0.32	1.0	dsDNAphage	10964	1	35.0	0.0	10966	20	6	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047791_1__Pectobacterium_phage_PP101__complete_genome_0_5487_1||full	0.933	0.827	0.933	dsDNAphage	5091	0	37.5	0.0	5487	8	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047807_1__Escherichia_phage_vB_EcoP_C__complete_genome_0_1972_1||full	0.867	0.933	0.933	ssDNA	1895	0	33.3	0.0	1972	6	2	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047821_1__Marinomonas_phage_CPP1m__complete_genome_13687_15488_3||full	0.88	0.993	0.993	ssDNA	1799	0	66.7	0.0	1801	3	2	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047826_1__Pseudomonas_virus_WRT__complete_genome_0_1957_1||full	0.933	0.993	0.993	ssDNA	1023	0	50.0	0.0	1957	4	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047839_1__Pseudoalteromonas_phage_SL20__complete_genome_81684_93241_9||full	0.993	0.173	0.993	dsDNAphage	11555	1	40.0	0.0	11557	10	2	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047874_1__Pseudomonas_virus_Pf1_ERZ_2017__complete_genome_19218_29185_3||full	1.0	0.52	1.0	dsDNAphage	9895	7	100.0	0.0	9967	8	8	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047926_1__Lactobacillus_phage_Semele__complete_genome_69023_74258_11||full	0.913	0.72	0.913	dsDNAphage	5232	0	50.0	0.0	5235	8	3	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047941_1__Salmonella_phage_vB_SpuP_Spp16__complete_genome_15391_25346_4||full	0.993	0.68	0.993	dsDNAphage	9945	2	78.6	0.0	9955	14	10	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047968_1__Klebsiella_virus_KP32_isolate_192__complete_genome_2619_6313_2||full	0.773	0.893	0.893	ssDNA	3618	0	100.0	0.0	3694	3	3	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047973_1__Microbacterium_phage_Hyperion__complete_genome_40773_44561_5||full	0.96	0.2	0.96	dsDNAphage	3785	0	36.4	0.0	3788	11	4	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047982_1__Ralstonia_phage_RPSC1__complete_genome_19755_26975_3||full	1.0	0.76	1.0	dsDNAphage	7220	1	36.4	0.0	7220	11	4	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_047994_1__Klebsiella_phage_ZCKP1__complete_genome_44207_59098_6||full	1.0	0.2	1.0	dsDNAphage	14890	6	94.4	0.0	14891	18	15	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048002_1__Escherichia_phage_SRT7__complete_genome_18203_21738_3||full	1.0	0.98	1.0	dsDNAphage	3435	3	83.3	0.0	3535	6	5	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048011_1__Salmonella_phage_S133__complete_genome_0_11248_1||full	0.993	0.4	0.993	dsDNAphage	11246	7	100.0	0.0	11248	15	15	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048021_1__Gordonia_phage_Daredevil__complete_genome_28098_29267_5||full	0.847	0.48	0.847	dsDNAphage	1167	0	66.7	0.0	1169	3	2	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048048_1__Caulobacter_phage_CcrSC__complete_genome_29361_38771_4||full	0.98	0.013	0.98	dsDNAphage	9410	1	8.3	4.2	9410	24	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048053_1__Dickeya_phage_vB_DsoM_JA29__complete_genome_212024_224135_25||full	0.933	0.44	0.933	dsDNAphage	12109	0	21.7	0.0	12111	23	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048077_1__Dickeya_phage_vB_DsoM_JA11__complete_genome_30268_36369_6||full	0.92	0.12	0.92	dsDNAphage	6099	0	26.7	6.7	6101	15	2	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048077_1__Dickeya_phage_vB_DsoM_JA11__complete_genome_118529_123499_18||full	0.993	0.687	0.993	dsDNAphage	4968	4	100.0	0.0	4970	5	4	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048105_1__Salmonella_phage_BSP161__complete_genome_13840_17316_2||full	1.0	0.967	1.0	dsDNAphage	3473	3	100.0	0.0	3476	3	3	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048106_1__Synechococcus_phage_S_CBWM1__complete_genome_30278_34216_4||full	0.98	0.82	0.98	dsDNAphage	3934	0	33.3	0.0	3938	9	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048110_1__Salmonella_phage_Seafire__complete_genome_71078_81857_8||full	0.927	0.467	0.927	dsDNAphage	10776	0	100.0	0.0	10779	10	5	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048134_1__Lactobacillus_phage_Lpa804__complete_genome_36110_47244_5||full	0.907	0.6	0.907	dsDNAphage	11131	0	50.0	0.0	11134	16	5	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048170_1__Escherichia_phage_vB_EcoM_Goslar__complete_genome_4520_14888_3||full	1.0	0.467	1.0	dsDNAphage	10366	1	21.4	0.0	10368	14	2	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048173_1__Erwinia_phage_Derbicus__complete_genome_14353_20955_2||full	0.94	0.633	0.94	dsDNAphage	6602	0	100.0	0.0	6602	7	7	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048182_1__Edwardsiella_virus_pEt_SU__complete_genome_241058_254802_28||full	0.987	0.0	0.987	dsDNAphage	13742	2	41.2	5.9	13744	17	5	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048186_1__Escherichia_phage_vB_EcoM_KWBSE43_6__complete_genome_91855_96597_12||full	1.0	0.833	1.0	dsDNAphage	4739	4	100.0	0.0	4742	4	4	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_048194_1__Escherichia_phage_vB_EcoM_WFH__complete_genome_47290_50453_8||full	0.98	1.0	1.0	ssDNA	3163	0	100.0	0.0	3163	5	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_042322_1__Mycobacterium_virus_LittleE__complete_genome_60731_63970_9||full	0.993	0.487	0.993	dsDNAphage	2962	0	80.0	0.0	3239	10	8	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_042140_1__Bacillus_virus_BM15__complete_genome_78170_83798_10||full	0.867	0.833	0.867	dsDNAphage	5626	0	100.0	0.0	5628	6	5	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_041846_1__Mycobacterium_phage_Bask21__complete_genome_3623_11365_2||full	1.0	0.453	1.0	dsDNAphage	7719	5	90.9	0.0	7742	11	11	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_041852_1__Mycobacterium_phage_Nepal__complete_genome_38685_50136_7||full	0.987	0.7	0.987	dsDNAphage	11450	0	76.7	0.0	11451	30	23	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_041858_1__Bacillus_phage_Taylor__complete_genome_14453_26061_3||full	1.0	0.907	1.0	dsDNAphage	11608	3	100.0	0.0	11608	13	7	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_041928_1__Staphylococcus_phage_phiIBB_SEP1__complete_genome_58909_60767_8||full	0.7	0.34	0.7	dsDNAphage	1676	0	75.0	25.0	1858	4	3	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_041929_1__Sinorhizobium_phage_phiM7__complete_genome_129694_143375_17||full	1.0	0.173	1.0	dsDNAphage	13681	1	27.3	0.0	13681	33	6	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_041930_1__Arthrobacter_phage_Brent__complete_genome_30466_34342_5||full	0.987	0.62	0.987	dsDNAphage	3777	0	42.9	0.0	3876	7	3	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_041961_1__Arthrobacter_phage_Tank__complete_genome_38668_53031_6||full	0.973	0.047	0.973	dsDNAphage	14360	0	27.6	3.4	14363	29	4	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_041965_1__Mycobacterium_phage_Athena__complete_genome_14003_25127_4||full	0.993	0.413	0.993	dsDNAphage	11122	4	92.9	0.0	11124	14	14	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_041974_1__Erwinia_phage_vB_EamM_Simmy50__complete_genome_197440_210460_25||full	0.8	0.347	0.8	dsDNAphage	13019	0	53.8	0.0	13020	13	7	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_041976_1__Brevibacillus_phage_Jimmer2__complete_genome_28769_39971_4||full	0.747	0.02	0.747	dsDNAphage	10286	0	38.1	14.3	11202	21	3	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_041992_1__Salmonella_phage_wksl3__complete_genome_15812_22676_3||full	1.0	0.52	1.0	dsDNAphage	6845	1	75.0	0.0	6864	8	7	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_041997_1__Acidovorax_phage_ACP17__complete_genome_18490_29190_3||full	1.0	0.607	1.0	dsDNAphage	10697	3	34.8	0.0	10700	23	10	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_042001_1__Arthrobacter_phage_Molivia__complete_genome_34636_43471_6||full	1.0	0.1	1.0	dsDNAphage	8833	1	50.0	0.0	8835	12	6	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_042018_1__Erwinia_phage_vB_EamM_RisingSun__complete_genome_141536_156379_17||full	0.987	0.34	0.987	dsDNAphage	14841	0	20.7	0.0	14843	29	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_042027_1__Mycobacterium_phage_Pumpkin__complete_genome_11753_14988_2||full	1.0	0.8	1.0	dsDNAphage	3234	3	100.0	0.0	3235	4	4	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_042033_1__Mycobacterium_phage_Send513__complete_sequence_31477_43437_5||full	1.0	0.5	1.0	dsDNAphage	11625	2	47.8	0.0	11960	23	11	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_042050_1__Mycobacterium_phage_Godines__complete_genome_20227_21622_3||full	0.833	0.587	0.833	dsDNAphage	1393	2	100.0	0.0	1395	4	4	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_042086_1__Corynebacterium_phage_Darwin__complete_genome_36559_49424_7||full	0.907	0.06	0.907	dsDNAphage	12862	0	45.5	4.5	12865	22	8	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_042115_1__Pseudomonas_phage_vB_PaeS_PAO1_Ab19__complete_genome_0_14218_1||full	0.947	0.313	0.947	dsDNAphage	13711	0	93.8	0.0	14218	16	9	1	No	NA	NA	NA	NA	NA	NA	NA	NA
